"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2300009A05Rik",128.138366514466,-0.156707365264276,0.25384529831676,-0.617334125561505,0.537014362342397,0.799159600011429
"Aagab",1857.08016850856,-0.196800009562166,0.0739664026068845,-2.6606675818495,0.0077985908150265,0.0744072282617721
"Smad3",739.175676930798,-0.355671743451885,0.137095028165562,-2.59434458135389,0.00947714506049474,0.0845311386654963
"Smad6",21.9417278339628,-0.859261711349716,0.605114957294254,-1.41999747484655,0.155608416197942,0.457334404545027
"Zwilch",603.017370471063,0.0156349967322043,0.134951045830869,0.115856803005434,0.907766031284159,0.967056162032543
"Rpl4",21143.1629604146,-0.188149530549446,0.0872070626507862,-2.15750335844789,0.0309664657346801,0.182444593090591
"Snapc5",626.771059950192,-0.309423082988017,0.109607899951063,-2.82299983054293,0.0047576596756941,0.0548959389614482
"Map2k1",2952.97994890173,0.19021467575023,0.0859268588806187,2.21368124272414,0.0268507141513762,0.167941017053577
"Tipin",510.048824103514,-0.219639303909266,0.12611039295872,-1.74164316481958,0.0815709033298172,0.324366803580448
"Dis3l",637.29990499947,-0.0506227088711727,0.0966502506230166,-0.523772142802051,0.600437031122586,0.836656540164408
"Rab11a",2768.83059057017,-0.0081080847337062,0.0929629739235252,-0.0872184310753247,0.930497889303763,0.973796443240386
"Dennd4a",502.92544914756,-0.30117183178765,0.177805986183823,-1.69382279107457,0.0902989618988755,0.343920772671428
"Vwa9",994.046319036896,-0.0329294489252028,0.0994322810150476,-0.331174630502738,0.740512581923404,0.903505437427874
"Hacd3",1048.55215828856,0.0481982546833396,0.078315036981091,0.615440617042382,0.538263774699506,0.799938939665899
"Dpp8",2584.37703893421,0.0784256092012933,0.146753967609258,0.534401968675263,0.59306345723393,0.831325950637162
"Parp16",90.5117806036682,0.435498251927565,0.235828815189903,1.84667107612306,0.0647948261172601,0.283978475328308
"Clpx",700.651887130072,-0.0875164747399966,0.0959197142209455,-0.912392988769832,0.361561879025759,0.67794243367957
"Pdcd7",337.941265627529,-0.143082586388254,0.14276430397392,-1.00222942574211,0.316232799014322,0.638938248502848
"Mtfmt",231.977207610132,-0.186112299280339,0.120050963044539,-1.55027743685231,0.121074940481833,0.398804291654677
"Spg21",2594.1109606951,0.0422824166438723,0.0912023193535828,0.463611199183952,0.642926329176482,0.861768042889549
"Plekho2",16216.3712144028,-0.15421911339145,0.0921957355898675,-1.67273586359236,0.0943793057653844,0.351656716038362
"Pif1",207.263967973795,-0.125964884264345,0.163641504818371,-0.7697612192222,0.441441547958586,0.739011242144464
"Oaz2",751.417492849763,0.0377254958232392,0.0787648728603535,0.47896345735395,0.631964625542451,0.854684981419605
"Zfp609",436.649212111056,0.125621367795268,0.181125372758484,0.693560299598522,0.487957998114542,0.769416364569377
"Trip4",755.117841397566,0.133425527933356,0.0906703302726766,1.47154562613922,0.141143617955697,0.435705196498482
"2810417H13Rik",1380.11962942654,-0.167345716420228,0.151153745260934,-1.10712252700945,0.26824095715959,0.592713205355786
"Csnk1g1",426.222195704208,-0.164400904958419,0.169658555421271,-0.969010401804984,0.332539999340042,0.652442407722877
"Ppib",5018.04271757241,-0.205126137436549,0.126081219168189,-1.62693650005808,0.103750584905611,0.369047406467949
"Snx22",24.8804741443013,-0.38360021465149,0.409283534262245,-0.937248099518466,0.348630953135829,0.667398087331207
"Snx1",4308.33924775669,0.0523589049865171,0.0508501665768497,1.02967027467623,0.303164814003775,0.626592043057166
"Fam96a",2290.62731371612,0.191258896808116,0.106235253287891,1.80033360761908,0.071807977291018,0.300313121018227
"Herc1",2055.11447739938,-0.155358671530795,0.163642188172854,-0.94938031118657,0.342427220409659,0.66088745657123
"Usp3",833.669648967976,-0.022268806063403,0.100529544651906,-0.221515039588719,0.824691427551252,0.938805975267164
"Aph1b",113.220498797332,0.00857073732607295,0.240472965887559,0.0356411677896486,0.971568482011348,0.991761411170272
"Aph1c",1647.97290493401,0.550230993728162,0.158065025410559,3.48104200976143,0.000499467147041747,0.0109451577689868
"Rab8b",8626.20304941879,0.336497903679858,0.171321889784868,1.96412673303105,0.0495153967378895,0.244081877252219
"Rps27l",1410.41877502842,-0.0863151098670634,0.15897638347012,-0.542942970414763,0.587169068857272,0.827819466711733
"Lactb",1002.63956201186,0.0435629640486158,0.0905937645089871,0.48086051269339,0.630615638950581,0.853998104365219
"Tpm1",3323.0969291466,-0.0175266712963416,0.0600193256017885,-0.292017131492383,0.770273525537698,0.91781331471148
"Tln2",9.0196571298177,0.43517598420436,0.754000955247301,0.577155746522402,0.563834248606025,0.813324170669786
"Vps13c",1448.97563070837,0.255121538641882,0.221212205972945,1.15328870538493,0.248791904470164,0.571077724955629
"Rora",282.251477621933,0.658083706673278,0.220552227606379,2.98379986371194,0.00284692920872194,0.0381882504735337
"Ice2",203.597911543271,-0.107066041005831,0.178460371275122,-0.599942946665584,0.548544259300347,0.804751746576211
"Anxa2",20742.5780417124,0.205711203717932,0.0991818092401653,2.07408198432648,0.0380716974304937,0.207694963466007
"Bnip2",3171.18382885377,-0.0320282786726089,0.0802894018369393,-0.39891041581871,0.689959214167744,0.882318784617032
"Gtf2a2",460.60389608053,0.0445954096309556,0.124996976947562,0.35677190536907,0.721262570240124,0.892894041435244
"Myo1e",10173.5690804104,0.219139650168848,0.11090272270717,1.97596276105384,0.0481589949981548,0.240676454084298
"Ccnb2",1103.36482926287,-0.146543671799664,0.0973204427923677,-1.50578509093217,0.132122351841241,0.419104070511242
"Rnf111",1157.631286725,0.0570411573623712,0.192754795645756,0.295926008851169,0.767286587975139,0.916327046630186
"Sltm",1810.62676032252,-0.150864834151384,0.101672826658088,-1.48382649632357,0.137854955876319,0.429815630211255
"Fam63b",1350.87954433805,0.230635529809099,0.141115158812176,1.6343781330826,0.102179476830569,0.366163160501074
"Adam10",2636.82692363862,0.292001432764652,0.205503691296063,1.42090602325958,0.155344081717642,0.456956130286758
"Lipc",14.1040410952884,-0.276656293493898,0.514323447375507,-0.537903326993203,0.590643791421639,0.83010247038458
"Aqp9",21.0284142762113,0.836582054371841,0.475792815881402,1.75829063921884,0.0786980696137123,0.317607578725893
"Polr2m",1739.22980048182,0.0336478734787756,0.0677190072345165,0.496874878307802,0.61927728794412,0.847766368432274
"Cgnl1",1488.45202193794,0.184669790313381,0.154149692588418,1.19799000057984,0.230920909826794,0.551999286900069
"Tcf12",1327.44859615815,-0.0536193104896481,0.179786731825142,-0.298238418070792,0.765521201810363,0.915529859516983
"Zfp280d",239.779223088138,0.140491444650932,0.219048573179765,0.64137119275201,0.521281544659753,0.789192494444566
"Mns1",128.948825599146,-0.437256884120788,0.187177803690223,-2.33605093926865,0.0194885868256382,0.136308232998608
"Tex9",50.4430546410414,-0.104727830267993,0.277057287068933,-0.37800063436677,0.705430122723255,0.889174816893692
"Rfx7",499.891719368467,-0.242914260065446,0.154480821851548,-1.57245577252871,0.115844888485165,0.390105802110424
"Nedd4",107.781595000056,0.83654287205233,0.383557708105806,2.18100915292143,0.0291827394990141,0.17581644340048
"Ccpg1os",39.2064537927468,0.0750285649724422,0.346626940288074,0.216453357347492,0.828634378750324,0.93995729175067
"Ccpg1",1141.83538551693,0.0782388180373096,0.113066345643219,0.6919726430727,0.488954509161828,0.769991177410846
"Pigb",175.656551310607,-0.0854625869112003,0.186573717082132,-0.458063377027422,0.646906909349314,0.863676724031562
"2310009A05Rik",119.987871975757,0.0482033768259003,0.192268675486391,0.250708425092949,0.80203954639784,0.927931804511564
"Rab27a",164.854415873737,-0.137800728308022,0.257554851750117,-0.535034488271718,0.592626009144433,0.830903946538064
"Rsl24d1",658.490379126417,-0.0150744943272278,0.118404569384622,-0.127313450870804,0.898692314682622,0.964508709961513
"Fam214a",468.905445959209,0.205559019944624,0.207521324322398,0.990544083196358,0.321908253277924,0.642838119601492
"Arpp19",1058.70264434802,-0.0822565122128576,0.104351648862001,-0.788262697426442,0.430543062222391,0.730807560618223
"Myo5a",7667.10784504365,-0.148435485560504,0.127856684154718,-1.1609520968093,0.245661380804611,0.567960538205037
"Gnb5",133.989638341727,0.3397009236942,0.174459284498109,1.94716448982045,0.0515150174438888,0.250179216414613
"Mapk6",2483.85740500791,0.108901958643447,0.14012346364166,0.777185746149864,0.437049190543152,0.736108285537429
"Leo1",515.913925690058,-0.0908688258483544,0.0865465957877902,-1.04994107533891,0.293745205044341,0.618240037702583
"Tmod3",2431.37003971573,0.101857508178473,0.175647812431845,0.579896252439785,0.561984583095063,0.811828239048951
"Lysmd2",8.70529358459068,0.0720723600711817,0.652671210251669,0.110426749240848,0.912070940024219,0.968388044748265
"Lrrc1",32.5177184414921,-0.207236052328975,0.326484019554542,-0.63475098294774,0.525590836785678,0.792380615379982
"Gclc",781.521816568849,0.292957031300395,0.159926546756763,1.83182240373114,0.066977884261858,0.289207467205661
"Elovl5",1319.9530439512,0.255424835673873,0.130831805524624,1.95231453582439,0.0509008727330228,0.24807049335166
"Fbxo9",372.195057472432,0.0349778828614974,0.109876979750879,0.318336770275281,0.750229495234599,0.908718179733408
"Ick",195.115510201652,0.16535180411376,0.171341015942582,0.965045078110025,0.334522233891628,0.654224542172648
"C920006O11Rik",28.1594598741774,-0.196422080469919,0.388535740774372,-0.505544432227622,0.613176499099769,0.844364476635268
"Mb21d1",601.406287476372,-0.280795392000292,0.118897007438242,-2.3616691290245,0.0181928713028839,0.130816720331713
"Mto1",480.360817046627,0.00832276213230167,0.100228585203175,0.0830378091781948,0.933821476035514,0.974763723533554
"Eef1a1",134761.673657296,0.0576970268890349,0.103900133648572,0.555312345258257,0.578681036195025,0.821619348780605
"Slc17a5",1240.99031899216,0.19940277413263,0.0979001226575336,2.03679800106242,0.0416702887161949,0.219692358314001
"Cd109",300.993432792549,0.916172193622476,0.197413431797621,4.64088074088947,3.46927315847891e-06,0.000232250682213775
"Col12a1",36.4243670700496,2.72254923503304,1.1291719164867,2.41110250377461,0.0159043778341862,0.12009561673483
"Cox7a2",1504.72830642344,0.0247674740977576,0.156721372763408,0.158035076269702,0.874429159138311,0.956658621794388
"Tmem30a",2403.53086766067,0.526909668651974,0.186413396236926,2.82656546840811,0.00470501252720373,0.0544922743644964
"Senp6",959.309494432666,0.0735733612263813,0.134429092747884,0.547302371253556,0.584171015031823,0.825854092740913
"Myo6",32.9031277086537,0.960812477677492,0.356458728077908,2.69543821484853,0.00702961133378927,0.0696898165100801
"Irak1bp1",45.7716669712074,-0.171257797485061,0.270573339074704,-0.63294409593614,0.526770150528989,0.793088760181403
"Phip",1420.06507767485,-0.0795564246876236,0.147888585603025,-0.537948377579158,0.590612688165063,0.83010247038458
"Hmgn3",352.111552626428,-0.499254411770903,0.165366608242509,-3.01907632427673,0.00253546647149099,0.0353391787244228
"Lca5",101.408347751587,-0.373630614865667,0.256305693735377,-1.45775386188425,0.144908399768408,0.441347081538781
"Sh3bgrl2",1420.62643517571,0.0573843633748324,0.132152879493837,0.434227113284416,0.664123526034623,0.871275847174585
"Ttk",347.319644895566,-0.0385003404359124,0.151343223923767,-0.254390909865283,0.79919357290642,0.92683937676488
"Bckdhb",179.691043462636,0.00365545572647468,0.16556009756435,0.0220793281729848,0.98238467618497,0.994724417662134
"Fam46a",1905.00956793172,0.0642168934207853,0.131596645267092,0.487982754350988,0.625562056511542,0.850874044694328
