"gene","baseMean.x","log2FC_male","lfcSE.x","stat.x","pvalue.x","padj_male","baseMean.y","log2FC_female","lfcSE.y","stat.y","pvalue.y","padj_female","baseMean","log2FC_int","lfcSE","stat","pvalue","padj_int"
"Mybl1",87.959707534586,0.281455262059509,0.158796064314183,1.77243222793382,0.0763228359962948,0.387013631550084,46.226505778692,0.621476111509727,0.346377205883115,1.79421769375738,0.0727784290788628,0.305719594151278,67.093106656639,0.33195915584336,0.355803951776899,0.93298333024561,0.35082857528328,0.66903981237306
"Vcpip1",2054.56907355275,0.187939319645432,0.0636490242345959,2.9527447106295,0.00314962318790088,0.0567724238825033,1150.74849355955,0.130656578163389,0.178633094271111,0.731424256499144,0.464520053665048,0.731833681038887,1602.65878355615,-0.0577849027665803,0.201493900676331,-0.286782391787644,0.774278946207523,0.919949061521871
"Sgk3",1606.78806647053,0.116332150029037,0.0798545885654907,1.4567998172532,0.14517164637219,0.525758042284568,1184.81650647868,0.0894974455698461,0.136977593979716,0.653372883619924,0.513515915887297,0.766905833926572,1395.8022864746,-0.0254527879870984,0.163483086352207,-0.155690650054545,0.876276867471952,0.957109578958159
"Snhg6",247.421161423995,0.0286558326670039,0.123398218822042,0.232222417313249,0.81636526712167,0.959971732679673,296.069220604207,-0.0104556074684819,0.164195622955021,-0.0636777478005373,0.949226823462599,0.980704025394062,271.745191014101,-0.0390904765008422,0.208341748700265,-0.187626708255581,0.851169287902633,0.949093540769991
"Cops5",1394.8718805406,0.00568980151773992,0.0785648267109897,0.0724217408213799,0.942266283548209,0.985650980708783,1552.63577102968,0.0845561353536978,0.0814276564461648,1.03842034812338,0.299074400322335,0.603455341822865,1473.75382578514,0.0789309141432193,0.110467828588729,0.714514942056827,0.474908819983129,0.76035335908994
"Cspp1",424.456110069566,-0.00966743990825271,0.0874287664973096,-0.110575046355597,0.911953336239763,0.979615350806718,338.662960663209,0.125908211031472,0.1121731876797,1.12244479840397,0.26167336594562,0.568514722341069,381.559535366388,0.136164546486518,0.132622234120333,1.02670979259006,0.304557136784348,0.627172093134957
"Arfgef1",2270.28248103877,0.0991135341244082,0.0954159176181802,1.0387526169483,0.29891980327121,0.706282237287446,1604.64732608186,0.300039404648174,0.145563048733936,2.06123330926239,0.0392807871785375,0.221195512511423,1937.46490356032,0.201502367098188,0.182828114610999,1.1021410329966,0.27040036284669,0.594786813006514
"Sulf1",15.4989631102673,-0.307724346832512,0.469760089620182,-0.655067030239453,0.512424598206417,0.843997530298079,0.800750013792175,3.3452431654225,1.9619876945255,1.70502759765348,0.0881892774766696,0.334263154393525,8.14985656202976,3.60500235688423,1.27938707536009,2.81775736703419,0.00483603394635174,0.0553476995564623
"Slco5a1",22.5416425633347,0.581441191842891,0.284817943349129,2.04144860048428,0.0412062578956593,0.282236229600117,14.853501241093,0.398868826238598,0.371789581798376,1.07283486618758,0.283345214155031,0.58832646988863,18.6975719022139,-0.180226445104478,0.411539496005857,-0.437932317198331,0.66143534782196,0.870388624890676
"Ncoa2",1416.71081509652,0.121607706485694,0.0622032896375429,1.95500442491546,0.0505825479933688,0.315267696828235,945.392904845339,0.0622098442118209,0.193113517095347,0.322141324685758,0.74734563296812,0.891965529343026,1181.05185997093,-0.059544398061204,0.21737527927272,-0.273924423515055,0.784142701937522,0.922811058667608
"Tram1",4109.15168301046,-0.019288070858254,0.0872891521772589,-0.220967558707473,0.825117693020844,0.960640081163671,3649.09314747683,0.132590757127758,0.0814369932280182,1.62813915239371,0.103495383327514,0.361540788928014,3879.12241524364,0.151867406702349,0.121881355930375,1.24602656036338,0.212754644336764,0.533484788351335
"Lactb2",516.945523696046,-0.0281799733454212,0.0973912041565753,-0.289348238267148,0.772314901410739,0.944891636056746,400.593839928202,0.230553946547464,0.152306524568428,1.51374963876798,0.130089349972654,0.404272566675223,458.769681812124,0.262860505352768,0.182114848609021,1.44337766722745,0.148914111704716,0.447109299411104
"Eya1",496.884798369901,0.476892776047488,0.114004190248815,4.18311620833117,2.87540316444704e-05,0.00178759120197894,464.84775464126,0.611912094447035,0.146755557941811,4.16960081804642,3.05133613809065e-05,0.00183110230710445,480.86627650558,0.139039348332953,0.191365453885956,0.726564515744903,0.467492772219971,0.753996874826895
"Terf1",281.327436975246,0.111859270556305,0.106314270470725,1.05215668659559,0.292727667922051,0.701464891692117,254.722302510372,-0.0248034674040377,0.101623731356177,-0.244071606828773,0.807175362119167,0.921332329277471,268.024869742809,-0.137851672864499,0.135205001178103,-1.01957524990448,0.30792994802149,0.630450432667593
"Rpl7",12141.4506345534,0.0226480390384815,0.082300056560248,0.275188620580132,0.783171329056259,0.948600977576848,12859.9496447616,-0.0890241048354787,0.0616619224000199,-1.44374520563845,0.148810660331739,0.432978955184629,12500.7001396575,-0.111558563307792,0.105091608066085,-1.06153636204368,0.288446217011317,0.611843438033755
"Rdh10",174.865600423353,-0.0135696975046674,0.115400895978179,-0.117587453629764,0.906394546526269,0.977496553269802,162.83287614196,0.112420276095114,0.128928432390898,0.871958760456087,0.383230875681683,0.673959654620219,168.849238282657,0.123723866250809,0.156202516254824,0.792073451934471,0.428317848802476,0.729082346621685
"Stau2",224.305805873494,-0.12304286098638,0.15627476650337,-0.7873495109892,0.431077293830458,0.802670664016524,221.453474570269,0.290885451148459,0.134575514319349,2.16150354408592,0.030656463483167,0.194407620068683,222.879640221882,0.412194692462201,0.210648849210629,1.95678587377444,0.0503726485906482,0.246482068445164
"Ube2w",486.704997123279,0.00674318427188704,0.13627775718188,0.0494811802845231,0.960535834783577,0.991203349156324,335.980494709411,0.332694378953942,0.13270824901022,2.5069608063951,0.0121774213606515,0.116121771534037,411.342745916345,0.326651113023789,0.198589454780594,1.64485628597289,0.0999994515214454,0.362208430494825
"Tceb1",849.439012688721,0.0290057679115399,0.0871823342168616,0.332702355036624,0.739358971670848,0.93361677855541,889.736142965058,0.0180215214725811,0.0907381181128261,0.198610262670123,0.842567625094251,0.93523087097022,869.58757782689,-0.0109122914914109,0.123284028989557,-0.0885134236839006,0.929468615658298,0.973422327586292
"Tmem70",489.774310254609,0.000392702524633494,0.0742401827963276,0.00528962227518814,0.995779511735774,0.999397456086644,443.996712952016,0.0755856805931119,0.0874226188915,0.86460096427586,0.387257843089482,0.676337171289446,466.885511603312,0.0744632719190494,0.100973784880239,0.737451527714521,0.46084781004815,0.749862408871081
"Ly96",272.345848455764,-0.0804350541765902,0.133729127009284,-0.601477449045232,0.54752202741515,0.860893598557538,258.623273349323,-0.000692810872383446,0.176125943464242,-0.00393361056728195,0.99686144095413,0.999240193672609,265.484560902544,0.0833090530425363,0.226213423899293,0.368276345437503,0.712667188599661,0.890212940936875
"Mcm3",2951.36168190049,0.113001529029888,0.0466957702824788,2.41995213584234,0.0155225501301125,0.158580588353766,3254.62570126234,-0.0421628302075292,0.0439970136108144,-0.958311184038311,0.337905865867565,0.637935155093363,3102.99369158141,-0.15458630522885,0.05137677850741,-3.00887501551998,0.00262216963155838,0.0360592717730331
"Paqr8",30.0963512990911,-0.0401153389575292,0.257068722661464,-0.156049085015906,0.87599433085517,0.973543503546421,25.3834118776751,0.626227308113028,0.309567380417793,2.02291115836517,0.0430823079139621,0.231571451086799,27.7398815883831,0.672764981149583,0.361939709747823,1.85877637360743,0.0630588426980637,0.279688920910617
"Efhc1",12.4289346221274,0.0972469334297619,0.452058134834067,0.215120414690596,0.829673437867734,0.961718683180046,11.8270408335515,-0.775632192451463,0.456970757393173,-1.69733441342313,0.0896334545836932,0.337564792907623,12.1279877278394,-0.868903767311165,0.611187634516853,-1.42166450732931,0.155123668385664,0.456859264107065
"Tram2",113.812284636428,0.219062412517325,0.144981076379529,1.51097245232107,0.130795469637251,0.500390203306093,87.2062368513159,0.138449504725853,0.210754818334054,0.656922132648021,0.511230986185526,0.765534779261238,100.509260743872,-0.0797714572842886,0.24198804444547,-0.329650406767365,0.741664130470612,0.90391475099069
"Tmem14a",38.4702621354041,-0.257413343156297,0.273985624733664,-0.939514047156757,0.347466883517372,0.744373873652943,43.55203960283,0.177317146190441,0.232844357424134,0.761526489849407,0.446342662919419,0.718800523561186,41.0111508691171,0.443481702945512,0.343853554627866,1.28974005641869,0.197140926812035,0.51544314426563
"Gsta3",4.88421771272929,0.517475967335451,0.827486522265796,0.625358786410824,0.531735605110448,0.8539868654634,14.9318803948498,0.243214623434867,0.611450106695652,0.397766916337994,0.69080200627284,0.86470921089352,9.90804905378953,-0.27955336333228,1.017767936622,-0.274672991035781,0.783567483337098,0.922811058667608
"Ogfrl1",1206.26517533916,0.0776176290091043,0.0869376270937911,0.892796727996358,0.3719660388989,0.763360600709249,1132.98144762213,-0.0645416934687574,0.0715411369369942,-0.902161976061393,0.366970830329575,0.662091033038342,1169.62331148065,-0.143239225815902,0.110162028283166,-1.30025951816821,0.193512037648443,0.510231799405477
"Smap1",1246.39741353715,-0.0187078238252262,0.071467204222122,-0.261767953970632,0.793500346804753,0.953060791110489,1279.34967954836,0.0288261110244683,0.0747931572036589,0.385411073715954,0.699932879458148,0.869083919840909,1262.87354654276,0.047169291606998,0.0975286163045986,0.483645655954763,0.628637367036311,0.852835728757423
"Sdhaf4",200.063806016982,-0.0537609699748141,0.13120958781546,-0.409733548210106,0.682001417480131,0.916821957296764,210.904650921294,-0.032636177834761,0.141443778590516,-0.230736043394626,0.817519870379719,0.924958397043349,205.484228469138,0.0215610131794055,0.188578290577353,0.114334545686007,0.908972598549208,0.967469965390584
"Fam135a",67.2723253085922,0.232535874637039,0.255382336459805,0.910540164447269,0.36253770998876,0.75496157735029,50.4725311900964,0.282120066871444,0.253203508083366,1.11420283631519,0.26519217892051,0.571424849410079,58.8724282493443,0.0499452229104392,0.366171842838812,0.136398316493234,0.891506404485002,0.962150813090822
"Lmbrd1",2341.80106049545,-0.0960877133985737,0.0601496213686777,-1.59747827521006,0.110159136530809,0.463447133601309,2045.28318509195,0.136829026199393,0.0756613446942212,1.80844031721053,0.070537997823897,0.30057332573945,2193.5421227937,0.232841774929482,0.0906287031265133,2.56918356874694,0.010193844220251,0.0885964878438401
"Phf3",1917.38325565764,0.0497526853319023,0.0718266085750993,0.692677634638461,0.488511877736427,0.832070594999112,1656.23006672862,0.0177382267279859,0.0994174706736013,0.178421625573462,0.858391867031448,0.940540540041113,1786.80666119313,-0.0311811372093023,0.12148501577577,-0.256666528050296,0.797436212827668,0.926366222881726
"Ptp4a1",128.37169444499,-0.227789960546124,0.164169608733671,-1.38752819296575,0.16528076039605,0.553890557047818,172.308803004635,0.222587664442792,0.22714618717679,0.979931326206017,0.327120018484296,0.629369960293681,150.340248724813,0.449547116694482,0.291057317463583,1.54453123052208,0.122459691493191,0.401408198458834
"Prim2",559.123166862191,0.172043665680122,0.0911056841252347,1.88839661687442,0.058972725192619,0.339274153197386,633.35168484324,-0.0313262262628646,0.0837240360547872,-0.374160488899094,0.708284917828332,0.873173395307923,596.237425852716,-0.204628557840136,0.117376630607194,-1.74335007557794,0.081272483267072,0.3233912266904
"Rab23",131.412610393745,0.0504615528147879,0.132462151929143,0.380950725017521,0.703239812167279,0.923281662671942,115.766552232415,0.144539391439624,0.156489784317786,0.923634677303317,0.355676552761945,0.653620721940868,123.58958131308,0.0945289707599012,0.188184852185224,0.502319765178866,0.615442608064535,0.845721507455295
"Bag2",69.4814138628454,0.0172828963915775,0.197518624380183,0.0875000848442095,0.930274017995338,0.985460723363368,103.522982727601,0.264525573398558,0.148975673477016,1.77562931735542,0.0757940345149754,0.310987850610115,86.5021982952234,0.243673976885388,0.226978715701015,1.0735543028024,0.283022488121846,0.607709304042513
"Zfp451",447.400718975494,0.182876423274788,0.085617928143093,2.13595945663561,0.032682718619376,0.246587570512134,358.712668014657,0.0829810556346639,0.117744673118094,0.704754223160793,0.480963200796678,0.744579198386723,403.056693495075,-0.100934388135475,0.137168200807172,-0.735843931330452,0.461825682332298,0.750665633882006
"Bend6",9.6819471259053,-0.64903151383075,0.472374107597756,-1.37397775066754,0.169448589853493,0.557733945803567,11.4948924536705,0.132494921823431,0.424199845731397,0.312340806241893,0.754781531230157,0.896829110730688,10.5884197897879,0.774565380292672,0.580224813999359,1.33494011563168,0.181895946882924,0.494859389469924
"Dst",584.383648053094,0.259135303498687,0.116188782393114,2.23029537070048,0.0257278403108947,0.215756183199073,528.653520018411,-0.175069615682776,0.144504363783484,-1.21151784692875,0.225696998933592,0.53088257211991,556.518584035752,-0.435105868513614,0.192340887646033,-2.26216003179908,0.0236875177066818,0.154999310278309
"Ccdc115",1149.84843275048,-0.0135303135430914,0.0582740437329642,-0.232184222620502,0.816394931472883,0.959971732679673,1148.58805756615,0.0773866750355988,0.0977958635585392,0.791308264170869,0.428764127070685,0.707023446376705,1149.21824515832,0.0875426399296176,0.108511673368204,0.806757809665012,0.419806030755007,0.724082202536665
"Imp4",1353.87850698503,0.0239780940206697,0.0537743444615693,0.445902116720475,0.655667953183564,0.90749959989156,1529.9670976538,-0.0355861248254391,0.0662026258441418,-0.537533434235949,0.590899196603667,0.812841523516628,1441.92280231942,-0.0589468896873299,0.0740397002649218,-0.796152462481773,0.425943424182267,0.728063261888327
"Ptpn18",1353.0772340168,0.121945942628317,0.126845417784821,0.961374441094785,0.336363930666502,0.734513483372199,1566.94108493299,-0.437553793584011,0.0971631638219153,-4.50328886352423,6.69098393219742e-06,0.000550740312581277,1460.00915947489,-0.559309146250874,0.171507348193162,-3.26113809200144,0.00110965984678031,0.0195095174216037
"Arhgef4",102.366570008185,-0.0499893113784567,0.145361789480842,-0.343895817167584,0.730924637655308,0.93210971802959,130.905170315241,-0.0996879929260302,0.176696146784515,-0.564177514564604,0.572633328885808,0.802038110022356,116.635870161713,-0.0480803488331687,0.216317801282838,-0.222267185354307,0.824105895493434,0.938567437910207
"Fam168b",4919.03345169622,0.0271386970199193,0.0467175262940386,0.580910402856292,0.56130084077577,0.866630859712716,4416.04588326945,-0.0112086211523685,0.065442652436336,-0.171273943446478,0.864008367828113,0.94212843142891,4667.53966748284,-0.0387430645516622,0.0726300432345449,-0.533430283478544,0.593735758992149,0.831694238625011
"Plekhb2",5007.07645985981,-0.107334163029283,0.0581195496609328,-1.84678242786577,0.0647786796247402,0.355553248300657,4548.90490926515,0.16014185648814,0.0844764624828577,1.89569794687647,0.0579999969721922,0.272066216062859,4777.99068456248,0.267406678695368,0.0994068406027674,2.69002291063583,0.00714471137581889,0.0705438925469833
"Hs6st1",2563.97004892705,-0.0517103846074211,0.0794601034319465,-0.650771675016865,0.515193887248912,0.844620249795244,2753.60538479177,-0.00649967174987487,0.077079185422387,-0.0843246035133514,0.932798351289602,0.97297263808849,2658.78771685941,0.0451495181515795,0.110019151525562,0.410378716119159,0.681528156863071,0.878186878164955
"Uggt1",3419.6084268,0.0344688699441997,0.0721053566913751,0.478034802486771,0.632625434693622,0.899934972861801,3298.65408214828,0.0242215308517311,0.0669303452729442,0.36189161661956,0.717433024922686,0.876211633984551,3359.13125447414,-0.0102883360905805,0.0957905891857671,-0.107404455678086,0.914468119836182,0.968859093224699
"Neurl3",5439.72720626359,-0.0266132468672671,0.0766879235687252,-0.347033087203321,0.728566461632035,0.931442905779703,5426.23998884518,-0.229249233236188,0.0861462490502416,-2.66116326321401,0.007787118846083,0.0869181952726471,5432.98359755438,-0.202821320462577,0.115795195337536,-1.75155212503736,0.079850850869949,0.320244492099888
"Arid5a",207.931405850271,0.0767895701778286,0.108535510490308,0.707506417309251,0.479251826140183,0.828157812451636,293.791544365976,-0.290696157002113,0.142773729285728,-2.03606194540421,0.0417441353878444,0.227630732898263,250.861475108123,-0.366614851550814,0.173739776538421,-2.11013769474799,0.0348464972836026,0.197776107981372
"Kansl3",1058.59170684436,-0.0631966090742344,0.0666074271511955,-0.948792225989773,0.342726296523767,0.739790951840938,1162.03470488858,-0.0538422020999058,0.0795405068471323,-0.676915501725232,0.49845956802543,0.758000718077074,1110.31320586647,0.00981953506735537,0.0965114886034821,0.101744727072846,0.91895929926437,0.970663207822894
"Lman2l",688.322046390262,0.0483071188908069,0.0797104175481784,0.606032691543852,0.54449304486027,0.860198543893275,703.582676903676,-0.0583248631576242,0.0763124104004066,-0.764290668471842,0.444694045032431,0.717898602780954,695.952361646969,-0.105443445696903,0.102365719126558,-1.03006598885453,0.302979029644573,0.626423435156292
"Cnnm4",308.118003332185,-0.0435847229085694,0.133858992934121,-0.325601754153489,0.744725684841137,0.935493540388655,248.067209689775,-0.151807777866818,0.12447463579156,-1.21958804620267,0.222621080188542,0.527231099380227,278.09260651098,-0.107566488615534,0.184658155203604,-0.582516859311906,0.560218588839992,0.810842392587845
"Cnnm3",633.315884575068,-0.0874120997202369,0.09049400673943,-0.965943523441645,0.334072442058368,0.734124653870791,630.151726160934,-0.0131967475232563,0.0700686940137643,-0.188340138331448,0.850610022482032,0.937240529475046,631.733805368001,0.0760373196707045,0.107258239627165,0.708918213976048,0.478375231504993,0.762281670955105
"Ankrd23",64.3898723422685,0.00540419561109487,0.185393860870333,0.0291498088756813,0.976745110918264,0.994928775532421,69.7645148007935,0.078535145034771,0.167501716610844,0.468861732427683,0.639168470970499,0.838251276141639,67.077193571531,0.0622818672761411,0.224601204185524,0.277299792322999,0.781549919014623,0.922671918933734
"Ankrd39",96.2949375892382,0.213735113418562,0.167239792835175,1.27801589439429,0.201243822030543,0.60087134806228,106.42591579891,-0.0712260203798288,0.142823438827722,-0.498699800007923,0.617990885515278,0.827507926328014,101.360426694074,-0.277200351366787,0.203923976189396,-1.35933182819726,0.174041462664799,0.48274958306733
"Sema4c",369.251183290953,-0.165609405215089,0.116813594987867,-1.41772372669714,0.156271440125477,0.543246475785539,303.344662791678,0.447929713335803,0.16257144816688,2.75527909966086,0.0058642088311461,0.0728957061030835,336.297923041316,0.613040904318137,0.205047572978935,2.98974962449867,0.00279206205161973,0.0377983155965942
"Cox5b",1977.12432196317,-0.00342341698628525,0.0910690176825096,-0.0375914561659178,0.970013420100576,0.993521179548839,2404.03590495368,-0.14212312743335,0.108581391688427,-1.3089086925794,0.190565281767413,0.489601069341361,2190.58011345842,-0.139235794951339,0.145625173661612,-0.956124490363729,0.339009343086509,0.657616595473019
"Actr1b",1264.11522299269,-0.136027880907938,0.0765787759335897,-1.77631307434195,0.0756813294438492,0.386106710368034,1591.08645755687,0.159762766859131,0.110331220875797,1.44802863224889,0.147609043164264,0.431837983628019,1427.60084027478,0.295365624308052,0.13543150374545,2.18092257812632,0.0291891434255207,0.17581644340048
"Zap70",13.5279764756651,-1.22054599178262,0.46121907115318,-2.64634762116603,0.00813661541102799,0.105034025044159,7.21928434469488,1.64282073394771,0.600223149433465,2.73701661706704,0.00619991612102418,0.0753014737650215,10.37363041018,2.85780548706216,0.692669494175966,4.125785112656,3.6947213620305e-05,0.00146633501872898
"Tmem131",2494.53487267864,0.039766802108217,0.0812333099043045,0.489538123647351,0.624460770944932,0.896871109613861,2338.66656340861,0.0428916478937087,0.106923277907118,0.401144154325008,0.688313994025513,0.863314985245765,2416.60071804362,0.00360781784509417,0.136516538464761,0.0264276979600201,0.978916202084371,0.993778609860534
"Inpp4a",842.648148440497,-0.0596148664607622,0.072445677052787,-0.822890597286078,0.41057021021344,0.791556973077777,704.120484445131,-0.0736031676849343,0.0851688712275199,-0.864202690773146,0.387476554335394,0.676542838600224,773.384316442814,-0.0141040766743699,0.103823401608651,-0.135846798080585,0.891942394431347,0.962214069910888
"Coa5",3079.26264365485,0.0411025258096967,0.0604250697855915,0.68022305899757,0.49636323382599,0.836826128052282,2397.8224012101,0.181925229654017,0.0984407047142899,1.84806915169927,0.0645923397308786,0.286939508770271,2738.54252243247,0.140392897349442,0.113693484786605,1.23483678605638,0.216891253636886,0.538924237329272
"Unc50",846.980505925737,-0.0859145788984942,0.0746881378468758,-1.15031089775775,0.250015843916324,0.657279427390783,869.894126958902,0.027813821667883,0.0802422519475814,0.346623144201542,0.728874456124208,0.882857381682775,858.437316442319,0.113659159013065,0.102380118137206,1.11016827369492,0.266926521375473,0.590951493382003
"Mgat4a",767.522120282255,-0.0032304327036806,0.085841316270275,-0.037632609144872,0.969980607991321,0.993521179548839,639.842795234687,0.11721892268496,0.11660001625794,1.00530794460313,0.314748590778239,0.618036353491397,703.682457758471,0.122514634488644,0.143157787762178,0.855801395116359,0.392107643417833,0.703239360306112
"2010300C02Rik",23.8171551549751,-1.5276833780772,0.417388919496609,-3.66009567268738,0.000252121095221453,0.00978374377475607,30.8259182639848,0.678475980449647,0.296472469851719,2.28849572707033,0.0221086686646651,0.161661345541987,27.3215367094799,2.20071473466631,0.513353923233907,4.28693467618356,1.8115553601192e-05,0.000858832315474411
"Tsga10",139.173864750925,0.0786950631988663,0.13529745921074,0.58164479701197,0.560805962071974,0.866277262187413,101.773150660775,0.101075285274371,0.188188815292517,0.537095071868442,0.591201944740963,0.812869530647792,120.47350770585,0.0225145518347039,0.218088352080049,0.103235920763159,0.917775731558997,0.970414744137568
"Lipt1",41.7228036169451,0.0471216509583062,0.233097497048281,0.202154255429632,0.839796133630446,0.964123564037534,51.1277546147551,0.192237462199754,0.215734110088269,0.891085151629936,0.372883490088259,0.666347241729647,46.4252791158501,0.145302868558619,0.292870152934104,0.496134095956553,0.619799804744102,0.848022551488168
"Mitd1",446.387351306202,0.177450523877248,0.117853650957036,1.50568541946942,0.132147948676553,0.503194610819939,345.891855823833,0.000138384663598151,0.137343529175123,0.00100758051310667,0.999196067200854,0.999864066419293,396.139603565017,-0.177411483376449,0.18418884057691,-0.963204300655607,0.335445007309563,0.655219384033343
"Mrpl30",934.585920285976,0.0730656775964566,0.0702093061351548,1.04068365888424,0.298022389753886,0.706123453566844,1050.15380903117,-0.0671217149574471,0.114682336794694,-0.58528380946413,0.558356899500774,0.795172287785648,992.369864658574,-0.141089887602234,0.1332432312917,-1.05888971795765,0.28965000746903,0.613329108620554
"Txndc9",1323.37382293111,0.0590173247614901,0.0831033765086425,0.710167591750649,0.477600215271481,0.826948645036399,1393.40717376425,0.0683811679919432,0.116253100944883,0.588209410640701,0.55639174157525,0.794331281680417,1358.39049834768,0.0120789907313172,0.145599693085428,0.0829602760510636,0.933883125806722,0.974763723533554
"Eif5b",5823.153293995,-0.0328100271128578,0.0629348807851098,-0.521332950878022,0.602134850469969,0.886433871327361,6633.58430382838,-0.25606830906863,0.107967196419273,-2.37172324151338,0.0177053472428788,0.142838768286589,6228.36879891169,-0.223421755573213,0.126820651805829,-1.76171429804104,0.0781175808665186,0.316417754414117
"Rev1",416.24289246064,0.184194258970143,0.0907594675321219,2.02947707802442,0.0424097213751137,0.287409596749589,426.838693699958,-0.0138705515559287,0.11205858199452,-0.123779467034547,0.901489889705318,0.95867156429634,421.540793080299,-0.197583220050027,0.137756518658261,-1.43429306993581,0.151488647110325,0.450874610403189
"Aff3",13.7391972734695,-0.139063688474934,0.488117249222388,-0.284898123753,0.775722193472596,0.946068954805684,8.88368605432574,0.476298644625417,0.74052718818433,0.643188598913209,0.520101730266091,0.770937385312641,11.3114416638976,0.629655753512552,0.870127086237711,0.72363653938769,0.469288902689529,0.755824982203466
"Chst10",10.774187359057,0.568369317579554,0.426857170867284,1.33152107161453,0.183017616273666,0.577259358032989,21.7664017651429,0.894531963954852,0.36495159574542,2.45109755480793,0.0142421348061265,0.126825794011866,16.2702945621,0.319381582834011,0.519887912672685,0.614327771523108,0.538998754395268,0.800036099075492
"Pdcl3",1087.86358532945,0.00899590834704657,0.0674801734927863,0.133311873420246,0.893946737784529,0.975860849861471,1103.28394659891,-0.0563278721327071,0.0765969856059463,-0.735379750092077,0.462108250925539,0.730522023458982,1095.57376596418,-0.0655950202965167,0.0942971796961544,-0.695620171333626,0.486666730381487,0.767877161741523
"Npas2",30.3956727762422,-0.171593529593514,0.33363956472822,-0.514308096922777,0.607036601629348,0.888637211177551,29.8283082436554,-0.0175602681840886,0.296238847782559,-0.0592773983410102,0.952731162963842,0.981743446728601,30.1119905099488,0.152326609968787,0.441529299296202,0.344997739021161,0.730096070504023,0.897859827823726
"Rpl31",5757.17728306524,0.0927064935268699,0.0898425748256643,1.03187707728505,0.302129705600107,0.707016142875922,6765.66868717449,-0.230823708825252,0.0899602729847051,-2.56584046676355,0.0102926154794198,0.104038901899368,6261.42298511987,-0.323598731677314,0.131070697375414,-2.4688869301615,0.0135534036462332,0.108356082694033
"Tbc1d8",970.429174904012,0.254579024330502,0.0955569838757084,2.66415926921296,0.00771810109299762,0.101670337100731,926.965814507119,-0.341579834832883,0.0929521542624774,-3.6747920211546,0.000238043242422182,0.008332881549388,948.697494705566,-0.596071903093172,0.133948111617955,-4.45002095134631,8.58619126888166e-06,0.000471234929820064
"Cnot11",767.878636796165,0.0513425392974262,0.0688768546619273,0.745425143895348,0.456014748317059,0.814861373844166,771.213811216001,-0.00902636740151504,0.075914580752898,-0.118901630121569,0.90535329027506,0.960882887448229,769.546224006083,-0.0604916304242537,0.0919148255775171,-0.658127021883293,0.510456513610806,0.782708552961749
"Snord89",14.4270005916567,-0.00408325542553166,0.375732816628149,-0.0108674442178755,0.991329204715603,0.998910947253413,16.6704446999879,0.381065405612954,0.515685008695179,0.738949938795295,0.459937396459149,0.728548398443975,15.5487226458223,0.388862153428703,0.622685461567493,0.62449210304319,0.532304454910818,0.796063498214253
"Rnf149",3552.97732261745,-0.188006283308195,0.0513251230999925,-3.66304593058487,0.000249233827448402,0.00972471915798305,3573.26749974634,0.204204566399871,0.114556762438764,1.78256230407199,0.0746575806883149,0.308507004051917,3563.12241118189,0.391907040870085,0.127847582988102,3.06542393458122,0.00217361659357136,0.0314903027063894
"Creg2",214.166480275359,-0.177700348910748,0.134111945371356,-1.32501507169027,0.185166152481366,0.580311635417351,225.639464201199,0.225397602073215,0.132281933174555,1.70391826505731,0.0883963581838318,0.33483968762296,219.902972238279,0.40283913411254,0.185055298630386,2.17685814507337,0.0294911531342037,0.176917877787857
"Map4k4",2819.29458382588,0.198930049073614,0.0693822684513704,2.86715977314928,0.00414173860782568,0.0684657985831563,2905.15218001491,0.0360750545908281,0.0807722616645142,0.446626773194306,0.655144561361268,0.846787378939306,2862.2233819204,-0.162623245269966,0.103809918395023,-1.56654824302185,0.1172203237316,0.392353721742464
"Il1r2",8.01601360338745,-0.937065059635849,0.543342173633802,-1.7246315583583,0.0845938923856194,0.40917066326009,9.13959067188988,-0.989337864819629,0.554424663328535,-1.78444057463111,0.0743521029235316,0.308198940053015,8.57780213763867,-0.0477669358447269,0.730349016908537,-0.0654028892198932,0.947853223742446,0.980693247119392
"Il1r1",19.1181512369368,0.168444233056607,0.41930290895028,0.401724456141516,0.687886823954647,0.919535999141147,23.5058972907945,-0.564773748446811,0.310403264250727,-1.81948392137596,0.0688376336408891,0.29684249664188,21.3120242638656,-0.711079961009245,0.502519148547961,-1.41503057756888,0.157059530916621,0.459071934291206
"Il1rl2",13.6263152434235,-0.398329964536117,0.375068931396508,-1.06201802173536,0.288227503856305,0.698647973701014,9.17702568870196,0.291601462628893,0.451318426354051,0.646110252986074,0.518207955784974,0.770145099591731,11.4016704660627,0.69578130811005,0.523077923883263,1.33016760283948,0.183463055767003,0.496617196070782
"Il1rl1",72.9821921152971,-0.387228626461308,0.209812928950052,-1.84558991859596,0.0649517714253469,0.356182418909924,72.137552401132,-0.00594702448158221,0.241361351539585,-0.0246395060503581,0.980342507584569,0.993890349804876,72.5598722582146,0.386144494103736,0.318633495078426,1.21187665473993,0.225559599750229,0.548492776856498
"Il18r1",15.004443437261,-0.194158232541089,0.438453863247823,-0.442824773176527,0.657892483132024,0.908328276289655,7.16217832734328,0.958587354625176,0.616382478130112,1.55518268061933,0.119902567911134,0.388648041882816,11.0833108823021,1.15324429003202,0.711823813962225,1.62012603036237,0.105205206818975,0.37122124290757
